
54058.6,15110.1
59661.1,13786.2

54058.6,15110.1
46860.7,21914.3

54058.6,15110.1
56240.5,22768.6

54058.6,15110.1
56322.1,5661

54058.6,15110.1
53185.2,25300.9

57051.2,44374.1
49681,46589.4

27520.6,50661.8
37776.9,43195

27520.6,50661.8
34643.1,39666.9

27520.6,50661.8
32379.6,54127.7

27520.6,50661.8
21100.7,41682.9

27520.6,50661.8
24482.2,54867.8

27520.6,50661.8
15132.8,56401.8

27520.6,50661.8
39335,58733.6

27520.6,50661.8
29506.3,50590.4

38905.6,58780.6
32379.6,54127.7

38905.6,58780.6
43668,52335.5

38905.6,58780.6
24482.2,54867.8

38905.6,58780.6
39335,58733.6

38905.6,58780.6
29506.3,50590.4

38905.6,58780.6
27520.6,50661.8

16073.1,52287.4
21100.7,41682.9

16073.1,52287.4
24482.2,54867.8

16073.1,52287.4
15132.8,56401.8

16073.1,52287.4
12253.4,58988.5

16073.1,52287.4
29506.3,50590.4

16073.1,52287.4
27520.6,50661.8

