82801.7,77648.9
94267.5,84730.5

94267.5,84730.5
95085.3,73956.8

95085.3,73956.8
94267.5,84730.5

94267.5,84730.5
99256,98260.5

99256,98260.5
94267.5,84730.5

94267.5,84730.5
98081.1,90272.9

98081.1,90272.9
94267.5,84730.5

94267.5,84730.5
97485.8,71448.2

97485.8,71448.2
94267.5,84730.5

94267.5,84730.5
95268.2,80953.7

95268.2,80953.7
94267.5,84730.5

64772.6,3783.64
51651.4,4750.67

51651.4,4750.67
64772.6,3783.64

64772.6,3783.64
62547.2,6455.04

62547.2,6455.04
64772.6,3783.64

64772.6,3783.64
64801,5411.39

64801,5411.39
64772.6,3783.64

64772.6,3783.64
71788.5,16679.9

71788.5,16679.9
64772.6,3783.64

64772.6,3783.64
70659.6,15326.1

70659.6,15326.1
64772.6,3783.64

25037.4,38492.6
31562.9,26899.9

31562.9,26899.9
25037.4,38492.6

25037.4,38492.6
33862.8,39785.4

33862.8,39785.4
25037.4,38492.6

25037.4,38492.6
31249.9,51526.3

31249.9,51526.3
25037.4,38492.6

25037.4,38492.6
28956.6,43648.2

28956.6,43648.2
25037.4,38492.6

25037.4,38492.6
15561.4,35713.1

15561.4,35713.1
25037.4,38492.6

25037.4,38492.6
19568.5,47748.9

19568.5,47748.9
25037.4,38492.6

25037.4,38492.6
17364.6,40499.6

17364.6,40499.6
25037.4,38492.6

25037.4,38492.6
32724.4,47723.8

32724.4,47723.8
25037.4,38492.6

25037.4,38492.6
34142.9,37136.4

34142.9,37136.4
25037.4,38492.6

25037.4,38492.6
19031.6,24825.5

19031.6,24825.5
25037.4,38492.6

31963.5,33830.9
42536,31263.4

42536,31263.4
31963.5,33830.9

31963.5,33830.9
31562.9,26899.9

31562.9,26899.9
31963.5,33830.9

31963.5,33830.9
33862.8,39785.4

33862.8,39785.4
31963.5,33830.9

31963.5,33830.9
24073.6,22269.5

24073.6,22269.5
31963.5,33830.9

31963.5,33830.9
28956.6,43648.2

28956.6,43648.2
31963.5,33830.9

31963.5,33830.9
43553.2,35102.7

43553.2,35102.7
31963.5,33830.9

31963.5,33830.9
40201.8,24613.6

40201.8,24613.6
31963.5,33830.9

31963.5,33830.9
32724.4,47723.8

32724.4,47723.8
31963.5,33830.9

31963.5,33830.9
34142.9,37136.4

34142.9,37136.4
31963.5,33830.9

31963.5,33830.9
25037.4,38492.6

25037.4,38492.6
31963.5,33830.9

22624.1,5028.63
24429.7,16400.9

24429.7,16400.9
22624.1,5028.63

22624.1,5028.63
13289.7,9842.38

13289.7,9842.38
22624.1,5028.63

22624.1,5028.63
29256.3,11490.2

29256.3,11490.2
22624.1,5028.63

97029.4,57806.1
89931,61650.5

89931,61650.5
97029.4,57806.1

97029.4,57806.1
98214.8,52684.7

98214.8,52684.7
97029.4,57806.1

97029.4,57806.1
94091.1,54916.8

94091.1,54916.8
97029.4,57806.1

97029.4,57806.1
97485.8,71448.2

97485.8,71448.2
97029.4,57806.1

97029.4,57806.1
87998.6,68350.6

87998.6,68350.6
97029.4,57806.1

28402.8,29583
42536,31263.4

42536,31263.4
28402.8,29583

28402.8,29583
31562.9,26899.9

31562.9,26899.9
28402.8,29583

28402.8,29583
24429.7,16400.9

24429.7,16400.9
28402.8,29583

28402.8,29583
33862.8,39785.4

33862.8,39785.4
28402.8,29583

28402.8,29583
19563.7,21617.2

19563.7,21617.2
28402.8,29583

28402.8,29583
24073.6,22269.5

24073.6,22269.5
28402.8,29583

28402.8,29583
28956.6,43648.2

28956.6,43648.2
28402.8,29583

28402.8,29583
15561.4,35713.1

15561.4,35713.1
28402.8,29583

28402.8,29583
40201.8,24613.6

40201.8,24613.6
28402.8,29583

28402.8,29583
34142.9,37136.4

34142.9,37136.4
28402.8,29583

28402.8,29583
19031.6,24825.5

19031.6,24825.5
28402.8,29583

28402.8,29583
25037.4,38492.6

25037.4,38492.6
28402.8,29583

28402.8,29583
31963.5,33830.9

31963.5,33830.9
28402.8,29583

23547,55743
37246.1,56207.6

37246.1,56207.6
23547,55743

23547,55743
31249.9,51526.3

31249.9,51526.3
23547,55743

23547,55743
16945.2,56054.1

16945.2,56054.1
23547,55743

23547,55743
28956.6,43648.2

28956.6,43648.2
23547,55743

23547,55743
19568.5,47748.9

19568.5,47748.9
23547,55743

23547,55743
10343,51942.8

10343,51942.8
23547,55743

23547,55743
32724.4,47723.8

32724.4,47723.8
23547,55743

47728.8,74994.6
57738.5,66111.4

57738.5,66111.4
47728.8,74994.6

47728.8,74994.6
35167.8,69471.4

35167.8,69471.4
47728.8,74994.6

47728.8,74994.6
49177.2,84317.4

49177.2,84317.4
47728.8,74994.6

47728.8,74994.6
45867.7,84436.4

45867.7,84436.4
47728.8,74994.6

47728.8,74994.6
45517.2,69759.2

45517.2,69759.2
47728.8,74994.6

47728.8,74994.6
50867,80010.9

50867,80010.9
47728.8,74994.6

47728.8,74994.6
36163.1,83262.4

36163.1,83262.4
47728.8,74994.6

95955.2,27168.9
99435.1,22977

99435.1,22977
95955.2,27168.9

95955.2,27168.9
93734.2,37947.7

93734.2,37947.7
95955.2,27168.9

95955.2,27168.9
90097.7,25183.6

90097.7,25183.6
95955.2,27168.9

95955.2,27168.9
88912.5,27471.8

88912.5,27471.8
95955.2,27168.9

95955.2,27168.9
96581.8,31577.6

96581.8,31577.6
95955.2,27168.9

95955.2,27168.9
83086.8,29650.8

83086.8,29650.8
95955.2,27168.9

40269.2,15110.2
43759.5,1002.38

43759.5,1002.38
40269.2,15110.2

40269.2,15110.2
31562.9,26899.9

31562.9,26899.9
40269.2,15110.2

40269.2,15110.2
38054.4,9733.37

38054.4,9733.37
40269.2,15110.2

40269.2,15110.2
40092.9,5801.67

40092.9,5801.67
40269.2,15110.2

40269.2,15110.2
40201.8,24613.6

40201.8,24613.6
40269.2,15110.2

40269.2,15110.2
29256.3,11490.2

29256.3,11490.2
40269.2,15110.2

40269.2,15110.2
42249.2,6048.98

42249.2,6048.98
40269.2,15110.2

40269.2,15110.2
40310.5,7467.97

40310.5,7467.97
40269.2,15110.2

40269.2,15110.2
41611.7,20408.2

41611.7,20408.2
40269.2,15110.2

17215,30142.3
31562.9,26899.9

31562.9,26899.9
17215,30142.3

17215,30142.3
19563.7,21617.2

19563.7,21617.2
17215,30142.3

17215,30142.3
24073.6,22269.5

24073.6,22269.5
17215,30142.3

17215,30142.3
6157.41,34214

6157.41,34214
17215,30142.3

17215,30142.3
15561.4,35713.1

15561.4,35713.1
17215,30142.3

17215,30142.3
5015.95,27418.5

5015.95,27418.5
17215,30142.3

17215,30142.3
17364.6,40499.6

17364.6,40499.6
17215,30142.3

17215,30142.3
19031.6,24825.5

19031.6,24825.5
17215,30142.3

17215,30142.3
25037.4,38492.6

25037.4,38492.6
17215,30142.3

17215,30142.3
28402.8,29583

28402.8,29583
17215,30142.3

2904.47,472.204
13289.7,9842.38

13289.7,9842.38
2904.47,472.204

49383.6,80060.9
53965.9,90212.8

53965.9,90212.8
49383.6,80060.9

49383.6,80060.9
40803.7,91446.3

40803.7,91446.3
49383.6,80060.9

49383.6,80060.9
49177.2,84317.4

49177.2,84317.4
49383.6,80060.9

49383.6,80060.9
45867.7,84436.4

45867.7,84436.4
49383.6,80060.9

49383.6,80060.9
45517.2,69759.2

45517.2,69759.2
49383.6,80060.9

49383.6,80060.9
50867,80010.9

50867,80010.9
49383.6,80060.9

49383.6,80060.9
36163.1,83262.4

36163.1,83262.4
49383.6,80060.9

49383.6,80060.9
47728.8,74994.6

47728.8,74994.6
49383.6,80060.9

69637.8,45512.5
81259.1,49859.2

81259.1,49859.2
69637.8,45512.5

69637.8,45512.5
58125.2,42936.9

58125.2,42936.9
69637.8,45512.5

69637.8,45512.5
59224.5,51499.4

59224.5,51499.4
69637.8,45512.5

69637.8,45512.5
74280.9,42726.4

74280.9,42726.4
69637.8,45512.5

69637.8,45512.5
82463.7,42443

82463.7,42443
69637.8,45512.5

69637.8,45512.5
78101.1,36523.9

78101.1,36523.9
69637.8,45512.5

69637.8,45512.5
73188,53067.7

73188,53067.7
69637.8,45512.5

69637.8,45512.5
74013.5,35902.2

74013.5,35902.2
69637.8,45512.5

69637.8,45512.5
73252,58959.6

73252,58959.6
69637.8,45512.5

